"date","year","month","pr_chirps","pr_terraclim","pr_era5","pr_ensemble","pet_terraclim","p_minus_pet","tmax_terraclim","tmin_terraclim","tmean_terraclim","tmean_era5","tmean_ensemble","pdsi_terraclim","spei12"
"2015-11",2015,11,67.2249941463971,39.9488821138211,77.6901829454276,61.6213530685486,168.05160661493,-106.430253546381,32.7265391722099,19.393883037694,26.060211104952,25.7987484539468,25.9294797794494,-4.65646489283075,-0.766291969431141
"2015-12",2015,12,176.461990462374,135.709275683666,145.615970450289,152.59574553211,133.678624353289,18.9171211788207,31.3847893569845,19.7375563562454,25.5611728566149,25.5307078326333,25.5459403446241,-5.20289809682188,-0.72084705228055
"2016-01",2016,1,175.796542553719,295.392026977088,189.833539204521,220.340702911776,127.297035291944,93.0436676198321,28.8886456023651,19.5269937176645,24.2078196600148,24.3350296374806,24.2714246487477,-4.87487989652624,-0.532595840869126
"2016-02",2016,2,212.470385944956,114.500997782705,91.6645232819378,139.545302336533,120.436079083518,19.1092232530148,30.2215613451589,19.990932187731,25.1062467664449,24.9414477519187,25.0238472591818,-5.46418514412417,-1.13782972759671
"2016-03",2016,3,182.655011727747,143.592553584627,252.061851345237,192.769805552537,114.80604767184,77.9637578806964,29.3142729120473,19.5328455284553,24.4235592202513,24.496312217557,24.4599357189042,-5.565,-1.81771115351606
"2016-04",2016,4,38.4911126770769,61.7204268292683,51.5069970208457,50.5728455090636,98.7184432742055,-48.1455977651419,27.4575424981523,17.2573706577975,22.3574565779749,22.4157881699885,22.3866223739817,-5.11638118994826,-1.60092008539609
"2016-05",2016,5,25.9277371590217,9.75620842572063,9.84860002487346,15.1775152032053,91.4918985587585,-76.3143833555533,25.7289218403548,14.5728362897265,20.1508790650407,19.604708969548,19.8777940172943,-5.12128233555063,-1.5185531781464
"2016-06",2016,6,19.293128842898,16.0526792313378,7.83255119604387,14.3927864234265,79.2652041759054,-64.8724177524789,24.6903122690318,12.8560328898744,18.7731725794531,18.5837391478136,18.6784558636333,-5.09014320029564,-1.50370457263851
"2016-07",2016,7,20.7025083790917,19.8240114560237,10.6396948582598,17.0554048977917,83.8903399852182,-66.8349350874265,24.7058194752402,13.670436067997,19.1881277716186,18.8192859953818,19.0037068835002,-4.95323725055432,-1.49936673439369
"2016-08",2016,8,10.2529040427894,5.51583518107909,4.72575956724254,6.831499597037,108.133469142646,-101.301969545609,26.1059922394679,13.4244844789357,19.7652383592018,20.1674644667296,19.9663514129657,-5.2502226533629,-1.45765941767466
"2016-09",2016,9,9.02448261727685,2.30760347376201,1.41712190726789,4.24973599943559,130.667177568367,-126.417441568931,29.7357806725795,16.1727032520325,22.954241962306,23.6293448410555,23.2917934016808,-5.50069844789357,-1.46201277520291
"2016-10",2016,10,35.7882392126783,22.7458056171471,6.48872033301292,21.6742550542794,165.320760347376,-143.646505293097,31.1953298226164,19.8974103843311,25.5463701034738,26.0380514289269,25.7922107662004,-5.42722283813747,-1.39208611199465
"2016-11",2016,11,84.9002782312942,46.3739837398374,91.7396695394428,74.3379771701915,144.563846082779,-70.2258689125877,31.5436308203991,19.5628713968958,25.5532511086475,26.036683249395,25.7949671790213,-5.66570676274945,-1.47561726021388
"2016-12",2016,12,166.598189890053,170.580838876571,160.576549586335,165.918526117653,122.852142461197,43.0663836564557,29.641715631929,19.7029157427938,24.6723156873614,24.868268939943,24.7702923136522,-5.62420362158167,-1.36328424237393
"2017-01",2017,1,234.699562431731,271.568228011826,303.366504448582,269.878098297379,105.086233370288,164.791864927091,28.8163100517369,19.5975092387287,24.2069096452328,23.8213856525655,24.0141476488991,-5.09017368810052,-1.48038172075357
"2017-02",2017,2,237.055985615775,298.819826311899,167.061873135679,234.312561687785,109.527402069475,124.785159618309,28.7378926459719,19.0772875092387,23.9075900776053,23.9253021431053,23.9164461103553,-3.98565964523282,-0.696763662000497
"2017-03",2017,3,147.712986289016,200.094780118256,158.738866599843,168.848877669038,105.826037509239,63.0228401597994,27.7004416112343,18.2100609756098,22.9552512934221,22.5937713081314,22.7745113007768,-3.54596082779009,-0.395894189670721
"2017-04",2017,4,35.3748016422303,51.7758592017739,31.4449473999942,39.5318694146661,95.5890003695493,-56.0571309548831,27.323520879527,17.6337620103474,22.4786414449372,21.7154703124398,22.0970558786885,-3.2942396526238,-0.402415999728772
"2017-05",2017,5,30.4435980366948,37.2188470066519,9.07191547809535,25.578120173814,89.5653094974132,-63.9871893235991,26.1607261640798,15.9998457132299,21.0802859386548,21.1420151127315,21.1111505256932,-2.57232446415373,-0.293239434109262
"2017-06",2017,6,16.400620058839,20.702854767184,6.39386095667023,14.4991119275644,73.4970676274945,-58.99795569993,25.2902152623799,13.905939578714,19.5980774205469,19.1969289478112,19.3975031841791,-2.38953436807095,-0.304907444499867
"2017-07",2017,7,18.15747723716,9.62765151515152,3.75891445406887,10.5146810687935,84.0482936067998,-73.5336125380063,25.1186631559498,14.0431781226903,19.58092063932,19.0296735842492,19.3052971117846,-2.47125,-0.356782682772194
"2017-08",2017,8,10.4190353478972,33.3029656319291,5.62374310993083,16.4485813632524,103.460779748707,-87.0121983854542,26.2275905395417,12.5045528455285,19.3660716925351,20.0015186338936,19.6837951632143,-2.29162509238729,-0.218479865249099
"2017-09",2017,9,8.71568340096432,10.9912971175166,1.93376889497422,7.21358313781839,126.502031596452,-119.288448458634,29.3078205838876,15.9423309312639,22.6250757575758,23.3687423746169,22.9969090660963,-2.52216740576497,-0.203803853930107
"2017-10",2017,10,26.000111050073,23.7837767923134,18.3747494363774,22.7195457595879,168.681540096083,-145.961994336495,32.2737296747968,18.6566380266075,25.4651838507022,25.8470228805354,25.6561033656188,-2.68374445676274,-0.20098322495897
"2017-11",2017,11,139.523770222749,98.5182187730968,108.415020406262,115.485669800703,137.1218154102,-21.636145609497,31.3479545454545,18.35095436068,24.8494544530672,24.7059354212877,24.7776949371775,-2.21470990391722,0.0822273723253852
"2017-12",2017,12,219.672302480628,197.202753141168,215.550379306973,210.80847830959,109.722221914265,101.086256395325,28.7523494087214,19.4488673318551,24.1006083702883,23.6940898867861,23.8973491285372,-2.08355506282336,0.238300044572464
"2018-01",2018,1,89.2996715708895,223.299094604582,80.5816113618142,131.060125845762,129.084635070214,1.97549077554771,29.8576505912786,18.4442987804878,24.1509746858832,23.7167577205779,23.9338662032306,-2.26022450110865,-0.0263842014896452
"2018-02",2018,2,183.265968065365,216.671119733925,237.317816726287,212.418301508525,99.1403178122691,113.277983696256,28.7295380635625,19.6670011086475,24.198269586105,24.0314831120571,24.114876349081,-2.2349593495935,-0.413512071348214
"2018-03",2018,3,168.446785190834,179.188867331855,87.3905570396194,145.00873652077,111.57361511456,33.4351214062094,27.7949057649667,19.3802836289727,23.5875946969697,23.9678951154982,23.7777449062339,-2.20422671840355,-0.473224559461294
"2018-04",2018,4,80.0301282145275,70.8152623798966,95.2050502884134,82.0168136276125,91.3407594235034,-9.32394579589096,27.2964615668884,18.0464375461937,22.671449556541,22.1403544503377,22.4059020034394,-1.67095898004435,-0.317265023147224
"2018-05",2018,5,48.6571449390401,22.9780303030303,24.7094878875167,32.1148877098624,88.7592655210643,-56.644377811202,26.9159211012565,16.1503316703622,21.5331263858093,21.2362459223425,21.3846861540759,-1.33130912786401,-0.368143804524114
"2018-06",2018,6,15.0903907887307,11.3166481892092,2.71618716348662,9.70774204714216,77.4239911308204,-67.7162490836783,24.6652263488544,13.7082677383592,19.1867470436068,19.0424118572889,19.1145794504478,-1.52348762010348,-0.387455612173422
"2018-07",2018,7,38.5845125663347,43.8230044345898,20.1110799117479,34.1728656375575,77.9724251662971,-43.7995595287396,23.5602254249815,13.8210467479675,18.6906360864745,18.0968767118558,18.3937563991651,-0.829167590539543,-0.215093138100451
"2018-08",2018,8,11.4801410205386,10.2277716186253,1.93825120054956,7.8820546132378,116.863432187731,-108.981377574493,27.6486881005174,13.4034257206209,20.5260569105691,21.7390143789107,21.1325356447399,-1.27966555801922,-0.379330182549046
"2018-09",2018,9,10.9889500513238,12.8743625277162,5.18979760023435,9.68437005975812,134.285789911308,-124.60141985155,30.6837342941611,16.4365262379897,23.5601302660754,24.2815805817941,23.9208554239348,-1.64615668883962,-0.409250500099487
"2018-10",2018,10,34.1574764000153,61.2464523281597,17.8405499199065,37.7481595493605,159.042597930525,-121.294438381164,31.4727161862528,17.301879157428,24.3872976718404,23.4431759156796,23.91523679376,-0.963625277161861,-0.193088787722416
"2018-11",2018,11,99.8766675307925,95.6651053215078,103.03740789256,99.5263935816199,142.001704545455,-42.4753109638347,30.8157390983001,18.5031605691057,24.6594498337029,24.5804088000876,24.6199293168953,-0.74553492239468,-0.23538428692088
"2018-12",2018,12,314.022551128243,292.624769031781,259.021050849072,288.556123669699,115.095022172949,173.46110149675,29.1912379896526,19.1803224316334,24.185780210643,23.9438398940094,24.0648100523262,1.32427475979305,0.292750339304644
"2019-01",2019,1,313.581883651325,368.600027716186,310.517985641779,330.899965669763,98.5649981522543,232.334967517509,28.8518357354028,19.3246101256467,24.0882229305248,23.4003373040212,23.744280117273,2.70233555062823,0.853651761614456
"2019-02",2019,2,180.106369122179,177.041417220991,153.811373643142,170.319719995437,105.597417775314,64.7223022201232,29.2218477457502,19.7470232815965,24.4844355136733,23.6967863013013,24.0906109074873,2.20973115299335,1.19199068749708
"2019-03",2019,3,302.995803867659,631.759756097561,423.895789073125,452.883783012782,99.4901237989653,353.393659213816,28.5696433850703,19.051294345898,23.8104688654841,22.9988747910903,23.4046718282872,5.30926367331856,1.63845166453609
"2019-04",2019,4,50.0098475083021,31.072071322986,18.51111039946,33.1976764102494,102.950099778271,-69.7524233680213,28.5288072801183,18.3606374722838,23.444722376201,22.867792057875,23.156257217038,4.18837952697709,1.57201562135939
"2019-05",2019,5,23.7883589050619,9.57513858093126,7.10050645910547,13.4880013150329,93.3692525868442,-79.8812512718113,26.3672330007391,15.0841426459719,20.7256878233555,20.5147875351065,20.620237679231,3.32865761271249,1.51904413908247
"2019-06",2019,6,15.7263682478577,35.2502771618625,12.5127680985577,21.1631378360926,71.4497182187732,-50.2865803826805,24.44257390983,13.0496424611974,18.7461081855137,18.5137325994663,18.62992039249,3.08809220251293,1.60506096592656
"2019-07",2019,7,17.9433462249855,6.34314486326682,2.52547548916318,8.93732219247184,90.5665151515152,-81.6291929590433,24.7629369918699,13.0607880635625,18.9118625277162,18.3766837822997,18.6442731550079,2.14936252771619,1.46912743900188
"2019-08",2019,8,10.8944973535707,13.409866962306,3.46257027715318,9.2556448643433,115.049014227642,-105.793369363299,27.2313368440503,14.5795232815965,20.9054300628234,21.1516245849746,21.028527323899,0.445630081300813,1.53483503710025
"2019-09",2019,9,9.07037615396354,31.4237065779749,6.44041089528945,15.644831209076,131.367177568367,-115.722346359291,29.0150997782705,15.2772588691796,22.1461793237251,22.4388487493984,22.2925140365617,-0.0543754619364375,1.56990822850081
"2019-10",2019,10,29.3841248967257,17.1817719881744,16.8918650975285,21.1525873274762,160.436707317073,-139.284119989597,33.137322616408,19.8883545824095,26.5128385994087,25.9925304697636,26.2526845345862,-1.0169512195122,1.44521596838558
"2019-11",2019,11,86.2967233556494,160.315936807095,125.898184584992,124.170281582579,141.766498521803,-17.5962169392247,33.0374824464154,20.9231587213599,26.9803205838877,26.4774331623173,26.7288768731025,0.366689763488544,1.57369560279228
"2019-12",2019,12,170.357011877274,222.191768292683,217.945323284809,203.498034484922,127.060650406504,76.4373840784176,30.5032483370288,20.2353196600148,25.3692839985218,24.3977444701718,24.8835142343468,0.59143847006652,1.23855147088962
"2020-01",2020,1,308.591433452859,495.701533628973,507.867050983187,437.38667268834,94.3920094235034,342.994663264836,28.8618015521065,19.2591038433111,24.0604526977088,23.1844762751526,23.6224644864307,3.48737804878049,1.06874861296207
"2020-02",2020,2,182.997000864741,172.413451589061,173.296883911706,176.235778788503,104.33713045085,71.8986483376529,29.5219382852919,20.0626117886179,24.7922750369549,23.7462275065391,24.269251271747,2.88210541389505,0.832553607525018
"2020-03",2020,3,53.9943433202854,29.8495750184775,21.7826828969042,35.2088670785557,122.18251940133,-86.9736523227746,28.806006097561,19.3437860310421,24.0748960643016,23.4816953104477,23.7782956873747,1.35246581670362,-0.300314896567552
"2020-04",2020,4,36.7694668112882,12.3258684405026,9.32649810005426,19.473944450615,113.872489837398,-94.3985453867833,29.1780192165558,18.9293218773097,24.0536705469327,23.5069258520994,23.7802981995161,-1.64293745380636,-0.504517647206153
"2020-05",2020,5,19.7918072001423,5.69934405025869,3.66178554579887,9.71764559873327,101.518066334073,-91.8004207353392,26.50073263119,15.2736252771619,20.8871789541759,20.5954342953488,20.7413066247623,-3.43726468957872,-0.535161524892799
"2020-06",2020,6,21.3638287387446,22.3646341463415,9.39547680709076,17.7079798973923,77.3471480044347,-59.6391681070424,24.9557021433851,13.5529305247598,19.2543163340724,18.8436448562557,19.0489805951641,-3.6830110864745,-0.535322055141762
"2020-07",2020,7,20.6350437269745,26.5230875831486,11.3605036413844,19.5062116505025,84.30153917221,-64.7953275217075,24.2535957132299,12.4915668883962,18.372581300813,17.7753495291835,18.0739654149983,-3.78865336289727,-0.440928052736338
"2020-08",2020,8,8.53692314403716,28.4556818181818,4.31977198953264,13.7707923172505,108.499623059867,-94.7288307426165,26.8860264227642,14.1742950849963,20.5301607538803,20.6117759174139,20.5709683356471,-3.94408850702144,-0.512752476389761
"2020-09",2020,9,7.06707274999293,10.0170177383592,2.60770446996927,6.5639316527738,132.975439763489,-126.411508110715,29.6662102734664,15.8868394308943,22.7765248521804,22.934934196095,22.8557295241377,-4.27244466001478,-0.522278207359175
"2020-10",2020,10,31.6760364553066,12.9018939393939,12.1719342636799,18.9166215527935,159.168975424982,-140.252353872188,32.4589079822617,19.0740659645233,25.7664869733925,25.1794192230428,25.4729530982176,-4.53644909460458,-0.56454278922901
"2020-11",2020,11,31.5335411899023,18.1707963784183,17.4666091786384,22.3903155823197,170.604236881005,-148.213921298686,34.0010153362897,21.8112851071692,27.9061502217295,27.5216106433419,27.7138804325357,-5.60389726533629,-1.04850055103895
"2020-12",2020,12,206.732300156898,184.922034368071,194.130425922909,195.261586815959,133.620703067258,61.6408837487015,30.8680626385809,20.6135153362897,25.7407889874353,25.1232778730037,25.4320334302195,-5.59810818551367,-0.931178072615275
"2021-01",2021,1,303.456142937904,301.005774205469,306.356518634334,303.606145259236,118.336557649667,185.269587609569,29.6841518847007,20.0809830007391,24.8825674427199,23.8664902678327,24.3745288552763,-4.85838932002956,-1.31546120306171
"2021-02",2021,2,220.958042321065,218.71427383592,215.355082787808,218.342466314931,107.267611788618,111.074854526313,29.8965428677014,20.4376450480414,25.1670939578714,24.1935495424253,24.6803217501484,-4.346235218034,-1.65816231000991
"2021-03",2021,3,283.100256998511,279.863848854398,214.777063855069,259.247056569326,109.24401330377,150.003043265556,27.9134682187731,18.4514005912786,23.1824344050258,22.7681890556495,22.9753117303377,-3.14486917960089,-1.01197045804962
"2021-04",2021,4,35.0752311861402,30.0568089430895,22.6564334352494,29.262824521493,97.8336160384332,-68.5707915169402,27.1014135254989,16.8526339615669,21.9770237435329,21.5427260688972,21.7598749062151,-3.21842655210643,-1.00592531334786
"2021-05",2021,5,45.2633543332918,23.111945676275,14.9791636873584,27.7848212323084,91.3449833702881,-63.5601621379797,25.4088359201774,14.1828002586844,19.7958180894309,19.3781902905409,19.5870041899859,-2.79587370657797,-0.969083099611222
"2021-06",2021,6,18.8210419795933,57.5547671840355,23.577360957673,33.3177233737673,70.9697154471546,-37.6519920733873,24.4181642645972,13.0160855506283,18.7171249076127,18.3232831643568,18.5202040359848,-1.25289403178123,-0.850308565629853
"2021-07",2021,7,25.0511081739291,26.8242424242424,11.033570260914,20.9696402863618,82.9073133776793,-61.9376730913175,24.394438285292,12.6322653362897,18.5133518107908,17.9658562383965,18.2396040245937,-0.403672579453067,-0.892583546026674
"2021-08",2021,8,11.9006756538413,28.010273466371,4.50111926269504,14.8040227943024,102.472900036955,-87.6688772426525,26.3533776792314,13.6418200295639,19.9975988543976,20.1542482715839,20.0759235629908,0.12585901699926,-0.882274022178045
"2021-09",2021,9,9.98402490445576,23.6934405025868,5.57108604130489,13.0828504827825,126.094768107908,-113.011917625126,29.3799464153733,15.6005885070214,22.4902674611973,22.6093173667937,22.5497924139955,0.966327974870658,-0.863000532306691
"2021-10",2021,10,33.9521869154693,10.0451311899483,9.82262118363453,17.9399797630174,162.875367701404,-144.935387938387,32.0587389135255,18.6749879896526,25.3668634515891,24.8775321331969,25.122197792393,0.818033628972653,-0.930687269126928
"2021-11",2021,11,98.5205694085159,41.8459719142646,39.8336401568044,60.0667271598616,158.619848484848,-98.5531213249868,33.3816906873614,21.1923290835181,27.2870098854398,26.9950669391813,27.1410384123105,0.240811991869919,-0.681935160957947
"2021-12",2021,12,75.9948936931846,46.3805339985218,47.8175301490311,56.7309859469125,155.877325388027,-99.1463394411141,33.0837185883223,22.8289292313378,27.95632390983,27.4807497300013,27.7185368199156,-2.45218662232077,-1.36927934140755
"2022-01",2022,1,402.979735744725,452.591675905396,447.646771332615,434.406060994245,104.978310236512,329.427750757734,28.5710042498153,19.0310402808574,23.8010222653363,23.1044937248873,23.4527579951118,-3.24726496674058,-1.04086000318565
"2022-02",2022,2,239.077559521328,233.85118255728,209.752387193378,227.560376423995,100.610267923134,126.950108500862,29.063868255728,19.5804563932003,24.3221623244642,23.2660843561511,23.7941233403077,-2.58544447524021,-0.340884881990927
"2022-03",2022,3,230.331747002254,266.39163895048,180.737265154121,225.820217035619,106.996288802661,118.823928232958,28.1007492609017,18.7693163340724,23.4350327974871,22.7809047506239,23.1079687740555,-1.87739181448633,-0.29193705118079
"2022-04",2022,4,199.58864222395,58.1112158167036,49.6897370174389,102.463198352697,92.5101570583887,9.95304129430868,28.1701893939394,18.0335421286031,23.1018657612713,22.4144740450024,22.7581699031368,-1.62508130081301,0.0615991167502389
"2022-05",2022,5,17.8215939165168,7.93898743532891,4.50555287990077,10.0887114105821,94.9497274575018,-84.8610160469197,26.4627134146342,15.1485624538064,20.8056379342203,20.3546709720528,20.5801544531365,-1.70256014412417,0.0352548632632803
"2022-06",2022,6,27.8024495468875,53.1468403547672,22.273590571524,34.4076268243929,65.6837675535846,-31.2761407291918,23.918217849224,12.4864107538803,18.2023143015521,17.7561636261273,17.9792389638397,-0.196018015521064,-0.0667902351647773
"2022-07",2022,7,18.7950859127473,12.0030949741316,5.4041806085527,12.0674538318105,78.7799547302292,-66.7125008984187,24.8099963045085,13.1715613451589,18.9907788248337,18.181354801584,18.5860668132089,-0.377690040650407,-0.0492624814705874
"2022-08",2022,8,11.4154983893018,43.0189486326681,7.8943433376846,20.7762634532182,102.556968773097,-81.7807053198786,26.7190345528455,13.8109857723577,20.2650101626016,20.2895152043259,20.2772626834637,-0.022885347376201,0.0116719587178773
"2022-09",2022,9,9.29008209224276,4.78163340724316,1.71709156661945,5.26293568870179,122.356140983001,-117.093205294299,28.8300406504065,14.9442378048781,21.8871392276423,22.1273639294255,22.0072515785339,-0.485166666666667,0.0629233855793558
"2022-10",2022,10,20.3755759759486,4.63718588322247,4.27066936737798,9.76114374218302,172.684126940133,-162.92298319795,33.2005413895048,19.7111631559498,26.4558522727273,25.9298426139592,26.1928474433432,-1.69848919068736,0.176069511804069
"2022-11",2022,11,94.2829529792669,32.3682926829268,33.6345555035512,53.4286003885816,148.320266999261,-94.8916666106795,32.1680903547672,19.8435559866962,26.0058231707317,26.0663456127244,26.0360843917281,-2.5967751293422,0.122733853645278
"2022-12",2022,12,299.464395323464,259.444946415373,267.972807056867,275.627382931901,107.502028824834,168.125354107067,29.0960966371028,18.8739809682188,23.9850388026608,23.490225309734,23.7376320561974,-1.72414292313378,0.881690616172458
"2023-01",2023,1,288.965326043577,306.085790835181,301.705475462906,298.918864113888,107.695729859571,191.223134254317,28.5013507021434,18.9613867331855,23.7313687176645,23.0043443114644,23.3678565145645,-0.270050535846268,0.58303343717541
"2023-02",2023,2,221.80909939155,354.80214338507,324.938628177213,300.516623651278,100.726944752402,199.789678898876,28.95904563932,19.4756337767923,24.2173397080562,23.5161793404386,23.8667595242474,2.24723688100517,0.314882942214214
"2023-03",2023,3,300.154613116881,689.586881005174,477.020241347708,488.920578489921,89.9659996304508,398.95457885947,27.7684201773836,18.4369872505543,23.102703713969,22.5199156476253,22.8113096807971,5.46134589800443,0.580218113209836
"2023-04",2023,4,63.1666833217502,50.0011640798226,45.1930093525099,52.7869522513609,93.0333841463414,-40.2464318949806,27.5744881744272,17.4378409090909,22.5061645417591,21.6082873686803,22.0572259552197,4.81312592387288,0.35131075266729
"2023-05",2023,5,15.540880099168,1.84099223946785,1.09294041300799,6.15827091721463,98.0736936437547,-91.91542272654,27.2668394308943,15.9526884700665,21.6097639504804,21.0862417758947,21.3480028631876,3.85734441980784,0.349285612858477
"2023-06",2023,6,16.9160712258506,5.52425166297118,2.38381987100155,8.27471425327445,83.8383665927569,-75.5636523394824,26.5862980413895,15.1544909460458,20.8703944937177,20.5199882890186,20.6951913913681,2.66722172949002,0.157381266774363
"2023-07",2023,7,16.2506117614099,11.784830007391,5.63610947872824,11.223850415843,86.3170694752403,-75.0932190593972,25.2357344789357,13.5972995195861,19.4165169992609,18.7407062297844,19.0786116145227,1.6137174796748,0.0770412716896288
"2023-08",2023,8,15.0647604594415,51.8364745011087,9.74094036658811,25.5473917757128,101.501912416852,-75.9545206411388,26.4936067997044,13.5855580192166,20.0395824094605,20.1831035602691,20.1113429848648,1.51628824833703,0.0141618042179044
"2023-09",2023,9,5.90404154683822,6.44804138950481,2.12598369581606,4.8260222107197,126.705509977827,-121.879487767107,30.8498983739838,16.9640955284553,23.9069969512195,24.062744744793,23.9848708480063,0.336128141167775,-0.113850033447817
"2023-10",2023,10,34.3003553902454,32.4510347376201,29.9204143505481,32.2239348261379,165.635535846267,-133.41160102013,33.621538248337,20.132160014782,26.8768491315595,26.3471529362445,26.612001033902,-0.342333518107908,0.0461770306370916
"2023-11",2023,11,43.2912881407918,55.3734940872136,58.3305209609863,52.3317677296639,146.547253325942,-94.2154855962785,32.2828677014043,19.9583333333333,26.1206005173688,25.6422156032355,25.8814080603021,-1.51439597191427,-0.130018934664482
"2023-12",2023,12,136.337533398854,162.356217664449,166.047993819596,154.913914960966,144.532048226164,10.3818667348023,32.2028991130821,21.9807834441981,27.0918412786401,26.5772677728467,26.8345545257434,-2.9756205654102,-0.435137452902617
"2024-01",2024,1,234.789159868142,230.5036954915,236.467852709994,233.920236023212,119.566553954176,114.353682069036,29.7876515151515,20.2476875461936,25.0176695306726,23.7262519875438,24.3719607591082,-3.12161585365854,-0.0895203770281225
"2024-02",2024,2,154.20266298224,167.054055801922,158.0664837633,159.774400849154,120.263189209165,39.5112116399891,30.4082668144863,20.9248549519586,25.6665608832225,24.7812149836535,25.223887933438,-3.63508157797487,-0.49751348455471
"2024-03",2024,3,142.073026705325,104.514892830746,72.7283802667238,106.438766600932,116.861537324464,-10.4227707235326,29.310317812269,19.9788848854398,24.6446013488544,24.2336567764206,24.4391290626375,-3.98398835920177,-1.21035903597635
"2024-04",2024,4,61.4678016953757,27.0997690317812,22.3190873810696,36.9622193694088,102.260156134516,-65.2979367651071,28.5944142645972,18.4577669992609,23.5260906319291,22.9649451340747,23.2455178830019,-4.40788996674058,-1.25809957418177
"2024-05",2024,5,20.2524712704676,19.8590077605322,9.46640640688694,16.5259618126289,96.0022838137473,-79.4763220011184,27.059126940133,15.7449759793053,21.4020514597192,21.0098928523786,21.2059721560489,-4.54436529933481,-1.15057715332067
"2024-06",2024,6,26.9415994101582,24.5208148558758,10.5775396151605,20.6799846270648,76.1419844789358,-55.461999851871,25.3639320029564,13.9321249076127,19.6480284552846,19.2664913602158,19.4572599077502,-4.4571938285292,-0.95115787208711
"2024-07",2024,7,18.6279432773616,0.908287139689579,0.359860890687681,6.63203043591295,95.3678824833704,-88.7358520474575,26.7485439763488,15.1101090169993,20.929326496674,20.2967724501387,20.6130494734064,-5.02553972653364,-0.968221157789231
"2024-08",2024,8,16.9889980017857,42.9656411677753,9.86712726138844,23.2739221436498,112.177541574279,-88.9036194306296,27.346286954915,14.4382381744272,20.8922625646711,21.1635709815525,21.0279167731118,-4.77730746489283,-0.971974990039906
"2024-09",2024,9,12.5619088927206,26.6839800443459,7.63084375905528,15.6255775653739,131.995252217295,-116.369674651921,29.9309709903917,16.0451681448633,22.9880695676275,23.3802250524738,23.1841473100506,-4.68045944198079,-0.859587719831517
"2024-10",2024,10,45.7138877164409,39.7410569105691,33.6153724642204,39.6901056970768,148.496148373984,-108.806042676907,31.1075942350332,17.6182160014782,24.3629051182557,24.0827472402939,24.2228261792748,-4.2571642645972,-0.984536277711707
"2024-11",2024,11,114.082436730927,74.7363359201774,78.2980657808284,89.0389461439777,142.228659460458,-53.1897133164806,32.0228104212861,19.6982760532151,25.8605432372506,25.9832703847776,25.9219068110141,-4.11522320768663,-0.829353492411356
"2024-12",2024,12,97.0669138987817,113.093856245381,121.82891740748,110.663229183881,150.245133961567,-39.5819047776862,31.4681236141907,21.2460079453067,26.3570657797487,25.9469943948685,26.1520300873086,-5.05674288617886,-1.13302087208266
